0.0,0.46071626686203554
0.0017453292519943296,0.46447455532061527
0.003490658503988659,0.47579187254802546
0.005235987755982989,0.49478524224085296
0.006981317007977318,0.5216103754584062
0.008726646259971648,0.5563861959211283
0.010471975511965978,0.5990590140938
0.012217304763960308,0.6491846952797122
0.013962634015954638,0.7056201800938108
0.015707963267948967,0.7661635998530565
0.017453292519943295,0.8272987111754136
0.019198621771937627,0.8843684171891936
0.020943951023931952,0.9325144620094391
0.022689280275926278,0.96821870180672
0.02443460952792061,0.990405446613984
0.026179938779914938,1.0
0.027925268031909267,0.9984486143157366
0.029670597283903595,0.9871186486513893
0.03141592653589793,0.9680356562025483
0.03316125578789226,0.9441834666939848
0.03490658503988659,0.9183861742811827
0.03665191429188092,0.8921350517992633
0.038397243543875255,0.8658356146380575
0.040142572795869594,0.8398253909601701
0.04188790204786391,0.8148025736445795
0.04363323129985825,0.7914710019092631
0.04537856055185259,0.7701527110216309
0.047123889803846915,0.7509598990081245
0.04886921905584125,0.734094876447511
0.05061454830783558,0.7197257633249219
0.05235987755982992,0.7077909438040104
0.05410520681182424,0.6980853920012463
0.055850536063818575,0.6903379453769978
0.05759586531581291,0.6840792309256238
0.059341194567807246,0.678571819309854
0.06108652381980157,0.6730680678048503
0.0628318530717959,0.6671818640838607
0.06457718232379023,0.6609202735224957
0.06632251157578456,0.6543541830278127
0.06806784082777889,0.6473507432053894
0.06981317007977322,0.6396150515940976
0.07155849933176757,0.6308726205404116
0.07330382858376189,0.6209859461373635
0.0750491578357562,0.609983246662954
0.07679448708775055,0.5980307481389591
0.07853981633974488,0.5853867024364686
0.08028514559173922,0.5723626846615093
0.08203047484373356,0.5592802842636072
0.08377580409572788,0.5464170478013011
0.08552113334772221,0.5339436343323273
0.08726646259971653,0.5218876060152302
0.08901179185171088,0.5101690626709312
0.09075712110370521,0.49867130940327015
0.09250245035569954,0.487264120032102
0.09424777960769387,0.4757736482591721
0.09599310885968822,0.46398419032696214
0.09773843811168254,0.45174167606685367
0.09948376736367687,0.4390925855872655
0.10122909661567119,0.42629787254662577
0.10297442586766553,0.4136930985057923
0.10471975511965986,0.4015424970623088
0.1064650843716542,0.38998426257526786
0.10821041362364853,0.3790354719267435
0.10995574287564287,0.36862289871698106
0.11170107212763719,0.3586350212606933
0.11344640137963152,0.3489633913071397
0.11519173063162584,0.3395093350241636
0.11693705988362019,0.33019251709356945
0.11868238913561452,0.3209885908880291
0.12042771838760885,0.3119479313727485
0.12217304763960318,0.30315044153038995
0.12391837689159753,0.2946426674028005
0.12566370614359185,0.28642850123912156
0.12740903539558618,0.2785012448499374
0.1291543646475805,0.27086098301823097
0.13089969389957484,0.2635116056116898
0.13264502315156917,0.25646422506230504
0.1343903524035635,0.2497430453917047
0.13613568165555784,0.24337352161778888
0.13788101090755217,0.23736013325711533
0.13962634015954647,0.2316798568694872
0.14137166941154083,0.22630234124432996
0.14311699866353517,0.22121512333696175
0.14486232791552947,0.21642296878656067
0.14660765716752383,0.2119235346221503
0.14835298641951816,0.20768792014803275
0.1500983156715125,0.2036609847680133
0.15184364492350683,0.199776130662776
0.15358897417550116,0.19597659614425197
0.1553343034274955,0.19223510985553488
0.15707963267948982,0.1885604276176966
0.15882496193148418,0.18498492976944444
0.1605702911834785,0.18154094058907136
0.16231562043547282,0.17823994313962857
0.16406094968746718,0.17506355273106286
0.16580627893946148,0.17196713357746415
0.16755160819145581,0.16889294212836747
0.16929693744345012,0.1657870467887648
0.17104226669544445,0.16261193965392204
0.1727875959474388,0.15934920157448906
0.17453292519943314,0.15599357143601414
