0.000000000000000000e+00,1.000000000000000000e+02
1.000000000000000021e-03,1.000000000000000000e+02
2.000000000000000042e-03,1.000000000000000000e+02
3.000000000000000062e-03,1.000000000000000000e+02
4.000000000000000083e-03,1.000000000000000000e+02
5.000000000000000104e-03,1.000000000000000000e+02
6.000000000000000125e-03,1.000000000000000000e+02
7.000000000000000146e-03,1.000000000000000000e+02
8.000000000000000167e-03,1.000000000000000000e+02
9.000000000000001055e-03,1.000000000000000000e+02
1.000000000000000194e-02,1.000000000000000000e+02
1.100000000000000283e-02,1.000000000000000000e+02
1.200000000000000372e-02,1.000000000000000000e+02
1.300000000000000461e-02,1.000000000000000000e+02
1.400000000000000550e-02,1.000000000000000000e+02
1.500000000000000638e-02,1.000000000000000000e+02
1.600000000000000727e-02,1.000000000000000000e+02
1.700000000000000816e-02,1.000000000000000000e+02
1.800000000000000905e-02,1.000000000000000000e+02
1.900000000000000994e-02,1.000000000000000000e+02
2.000000000000001082e-02,1.000000000000000000e+02
2.100000000000001171e-02,1.000000000000000000e+02
2.200000000000001260e-02,1.000000000000000000e+02
2.300000000000001349e-02,1.000000000000000000e+02
2.400000000000001438e-02,1.000000000000000000e+02
2.500000000000001527e-02,1.000000000000000000e+02
2.600000000000001615e-02,1.000000000000000000e+02
2.700000000000001704e-02,1.000000000000000000e+02
2.800000000000001793e-02,1.000000000000000000e+02
2.900000000000001882e-02,1.000000000000000000e+02
3.000000000000001971e-02,1.000000000000000000e+02
3.100000000000002059e-02,1.000000000000000000e+02
3.200000000000002148e-02,1.000000000000000000e+02
3.300000000000002237e-02,1.000000000000000000e+02
3.400000000000002326e-02,1.000000000000000000e+02
3.500000000000002415e-02,1.000000000000000000e+02
3.600000000000002504e-02,1.000000000000000000e+02
3.700000000000002592e-02,1.000000000000000000e+02
3.800000000000002681e-02,1.000000000000000000e+02
3.900000000000002770e-02,1.000000000000000000e+02
4.000000000000002859e-02,1.000000000000000000e+02
4.100000000000002948e-02,1.000000000000000000e+02
4.200000000000003036e-02,1.000000000000000000e+02
4.300000000000003125e-02,1.000000000000000000e+02
4.400000000000003214e-02,1.000000000000000000e+02
4.500000000000003303e-02,1.000000000000000000e+02
4.600000000000003392e-02,1.000000000000000000e+02
4.700000000000003481e-02,1.000000000000000000e+02
4.800000000000003569e-02,1.000000000000000000e+02
4.900000000000003658e-02,1.000000000000000000e+02
5.000000000000003747e-02,1.000000000000000000e+02
5.100000000000003836e-02,1.000000000000000000e+02
5.200000000000003925e-02,1.000000000000000000e+02
5.300000000000004013e-02,1.000000000000000000e+02
5.400000000000004102e-02,1.000000000000000000e+02
