0.000000000000000000e+00,1.000000000000000000e+00
9.998113525032864546e-02,1.000000000000000000e+00
1.999622705006572909e-01,1.000000000000000000e+00
2.999434057509859919e-01,1.000000000000000000e+00
3.999245410013145818e-01,1.000000000000000000e+00
4.999056762516432828e-01,1.000000000000000000e+00
5.998868115019719838e-01,1.000000000000000000e+00
6.998679467523005737e-01,1.000000000000000000e+00
7.998490820026291637e-01,1.000000000000000000e+00
8.998302172529579757e-01,1.000000000000000000e+00
9.998113525032865656e-01,1.000000000000000000e+00
1.099792487753615156e+00,1.000000000000000000e+00
1.199773623003943968e+00,1.000000000000000000e+00
1.299754758254272557e+00,1.000000000000000000e+00
1.399735893504601147e+00,1.000000000000000000e+00
1.499717028754929737e+00,1.000000000000000000e+00
1.599698164005258327e+00,1.000000000000000000e+00
1.699679299255586917e+00,1.000000000000000000e+00
1.799660434505915951e+00,1.000000000000000000e+00
1.899641569756244763e+00,1.000000000000000000e+00
1.999622705006573131e+00,1.000000000000000000e+00
2.099603840256901499e+00,1.000000000000000000e+00
2.199584975507229867e+00,1.000000000000000000e+00
2.299566110757558679e+00,1.000000000000000000e+00
2.399547246007887047e+00,1.000000000000000000e+00
2.499528381258215415e+00,1.000000000000000000e+00
2.599509516508544227e+00,1.000000000000000000e+00
2.699490651758872151e+00,1.000000000000000000e+00
2.799471787009200519e+00,1.000000000000000000e+00
2.899452922259529331e+00,1.000000000000000000e+00
2.999434057509858143e+00,1.000000000000000000e+00
3.099415192760186066e+00,1.000000000000000000e+00
3.199396328010514434e+00,1.000000000000000000e+00
3.299377463260843246e+00,1.000000000000000000e+00
3.399358598511171614e+00,1.000000000000000000e+00
3.499339733761499982e+00,1.000000000000000000e+00
3.599320869011828350e+00,1.000000000000000000e+00
3.699302004262157162e+00,1.000000000000000000e+00
3.799283139512485530e+00,1.000000000000000000e+00
3.899264274762813454e+00,1.000000000000000000e+00
3.999245410013142266e+00,1.000000000000000000e+00
4.099226545263470634e+00,1.000000000000000000e+00
4.199207680513799446e+00,1.000000000000000000e+00
4.299188815764127369e+00,1.000000000000000000e+00
4.399169951014456181e+00,1.000000000000000000e+00
4.499151086264784993e+00,1.000000000000000000e+00
4.599132221515112917e+00,1.000000000000000000e+00
4.699113356765440841e+00,1.000000000000000000e+00
4.799094492015769653e+00,1.000000000000000000e+00
4.899075627266098465e+00,1.000000000000000000e+00
