0.000000000000000000e+00,1.000000000000000000e+02
9.998113525032864546e-02,1.000000000000000000e+02
1.999622705006572909e-01,1.000000000000000000e+02
2.999434057509859919e-01,1.000000000000000000e+02
3.999245410013145818e-01,1.000000000000000000e+02
4.999056762516432828e-01,1.000000000000000000e+02
5.998868115019719838e-01,1.000000000000000000e+02
6.998679467523005737e-01,1.000000000000000000e+02
7.998490820026291637e-01,1.000000000000000000e+02
8.998302172529579757e-01,1.000000000000000000e+02
9.998113525032865656e-01,1.000000000000000000e+02
1.099792487753615156e+00,1.000000000000000000e+02
1.199773623003943968e+00,1.000000000000000000e+02
1.299754758254272557e+00,1.000000000000000000e+02
1.399735893504601147e+00,1.000000000000000000e+02
1.499717028754929737e+00,1.000000000000000000e+02
1.599698164005258327e+00,1.000000000000000000e+02
1.699679299255586917e+00,1.000000000000000000e+02
1.799660434505915951e+00,1.000000000000000000e+02
1.899641569756244763e+00,1.000000000000000000e+02
1.999622705006573131e+00,1.000000000000000000e+02
2.099603840256901499e+00,1.000000000000000000e+02
2.199584975507229867e+00,1.000000000000000000e+02
2.299566110757558679e+00,1.000000000000000000e+02
2.399547246007887047e+00,1.000000000000000000e+02
2.499528381258215415e+00,1.000000000000000000e+02
2.599509516508544227e+00,1.000000000000000000e+02
2.699490651758872151e+00,1.000000000000000000e+02
2.799471787009200519e+00,1.000000000000000000e+02
2.899452922259529331e+00,1.000000000000000000e+02
2.999434057509858143e+00,1.000000000000000000e+02
3.099415192760186066e+00,1.000000000000000000e+02
3.199396328010514434e+00,1.000000000000000000e+02
3.299377463260843246e+00,1.000000000000000000e+02
3.399358598511171614e+00,1.000000000000000000e+02
3.499339733761499982e+00,1.000000000000000000e+02
3.599320869011828350e+00,1.000000000000000000e+02
3.699302004262157162e+00,1.000000000000000000e+02
3.799283139512485530e+00,1.000000000000000000e+02
3.899264274762813454e+00,1.000000000000000000e+02
3.999245410013142266e+00,1.000000000000000000e+02
4.099226545263470634e+00,1.000000000000000000e+02
4.199207680513799446e+00,1.000000000000000000e+02
4.299188815764127369e+00,1.000000000000000000e+02
4.399169951014456181e+00,1.000000000000000000e+02
4.499151086264784993e+00,1.000000000000000000e+02
4.599132221515112917e+00,1.000000000000000000e+02
4.699113356765440841e+00,1.000000000000000000e+02
4.799094492015769653e+00,1.000000000000000000e+02
4.899075627266098465e+00,1.000000000000000000e+02
4.999056762516427277e+00,1.000000000000000000e+02
5.099037897766755201e+00,1.000000000000000000e+02
5.199019033017084013e+00,1.000000000000000000e+02
5.299000168267411937e+00,1.000000000000000000e+02
5.398981303517740749e+00,1.000000000000000000e+02
5.498962438768069561e+00,1.000000000000000000e+02
5.598943574018398373e+00,1.000000000000000000e+02
5.698924709268725408e+00,1.000000000000000000e+02
5.798905844519054220e+00,9.366300028450226023e+01
5.898886979769383032e+00,8.534789688520039874e+01
5.998868115019710956e+00,7.790037283031371373e+01
6.098849250270039768e+00,7.121764017552581549e+01
6.198830385520368580e+00,6.521049682140288439e+01
6.298811520770697392e+00,5.980135046993014925e+01
6.398792656021025316e+00,5.492255543113795113e+01
6.498773791271353240e+00,5.051500884192811469e+01
6.598754926521682052e+00,4.652696263465755067e+01
6.698736061772009975e+00,4.291301546519486010e+01
6.798717197022338787e+00,3.963325517137069198e+01
6.898698332272667599e+00,3.665252749009322741e+01
6.998679467522996411e+00,3.393981095620199540e+01
7.098660602773325223e+00,3.146768132869447854e+01
