0.0,19.33379698
0.1,21.80061648
0.2,24.42313383
0.3,28.08083579
0.4,32.81452988
0.5,38.09810172
0.6,42.68113417
0.7,47.81548507
0.8,54.09158285
0.9,60.40220615
1.0,66.79553037
1.1,73.14985913
1.2,78.56381531
1.3,82.21586148
1.4,84.65276368
1.5,86.59796054
1.6,89.74540051
1.7,90.62347468
1.8,90.91807107
1.9,89.45460385
2.0,89.16474944
2.1,88.58785517
2.2,87.16189638
2.3,86.03767334
2.4,83.83254127
2.5,83.0202662
2.6,83.0202662
2.7,81.94946233
2.8,81.41925084
2.9,81.68392638
3.0,81.41925084
3.1,81.1554329
3.2,81.1554329
3.3,81.1554329
3.4,82.21586148
3.5,82.21586148
3.6,82.21586148
3.7,81.68392638
3.8,81.68392638
3.9,81.41925084
4.0,80.8924698
4.1,80.63035876
4.2,80.10868184
4.3,79.33248821
4.4,79.07543188
4.5,78.05550889
4.6,77.80259029
4.7,77.04874097
4.8,76.55023705
4.9,76.05495844
5.0,76.05495844
5.1,75.8085221
5.2,75.8085221
5.3,75.8085221
5.4,75.8085221
5.5,76.05495844
5.6,76.30219588
5.7,75.56288427
5.8,75.31804237
5.9,75.07399382
6.0,74.83073604
6.1,74.58826648
6.2,74.58826648
6.3,74.83073604
6.4,74.83073604
6.5,74.83073604
6.6,75.07399382
6.7,75.07399382
6.8,75.07399382
6.9,74.58826648
7.0,74.58826648
7.1,74.34658257
7.2,73.86556157
7.3,73.14985913
7.4,72.44109132
7.5,71.97239881
7.6,70.81389153
7.7,70.12775751
7.8,68.9989426
7.9,68.10898719
8.0,67.66832331
8.1,66.79553037
8.2,65.72035281
8.3,65.0835714
8.4,64.45295993
8.5,63.62163907
8.6,62.80104067
8.7,62.19254523
8.8,61.39037943
8.9,60.40220615
9.0,59.23737177
9.1,58.0950008
9.2,57.15987175
9.3,56.23979505
9.4,54.97651504
9.5,54.44383344
9.6,53.91631312
9.7,52.70522406
9.8,51.52133895
9.9,50.69202317
10.0,49.71444611
10.1,48.28331453
10.2,47.19875606
10.3,46.13855936
10.4,44.66517061
10.5,43.66188429
10.6,42.40498803
10.7,41.31815484
10.8,39.86909548
10.9,38.34620093
11.0,36.64285448
11.1,35.01517104
11.2,33.13558913
11.3,31.35690144
11.4,29.38617601
11.5,27.53930717
11.6,25.89240837
11.7,24.03000565
11.8,22.59296923
11.9,20.76472701
12.0,19.27115083
12.1,17.59711852
12.2,16.33138375
12.3,14.81623596
12.4,13.61729359
12.5,12.31391636
12.6,11.35425432
12.7,10.53755957
12.8,9.653470068
12.9,8.644907351
13.0,7.997095176
13.1,7.278747768
13.2,6.668068946
13.3,6.108625397
13.4,5.577985769
13.5,5.109998982
13.6,4.666107307
13.7,4.344558508
13.8,3.980054893
13.9,3.646132726
14.0,3.286460138
14.1,3.010729797
14.2,2.776094202
14.3,2.601621624
14.4,2.438114337
14.5,2.277479622
14.6,2.120534916
14.7,1.955274994
14.8,1.785425588
14.9,1.728409807
15.0,1.6623891
15.1,1.614533844
15.2,1.578267561
15.3,1.542815905
15.4,1.488708169
15.5,1.436498033
15.6,1.413375371
15.7,1.395145511
15.8,1.377150782
15.9,1.359388151
16.0,1.341854623
16.1,1.320255394
16.2,1.3074631
16.3,1.294794753
16.4,1.282249154
16.5,1.282249154
16.6,1.265710573
16.7,1.257521449
16.8,1.253446778
16.9,1.241301809
17.0,1.23327061
17.1,1.225291372
17.2,1.221321133
17.3,1.217363759
17.4,1.213419208
17.5,1.217363759
17.6,1.209487439
17.7,1.193887346
17.8,1.201662077
17.9,1.201662077
18.0,1.201662077
18.1,1.193887346
18.2,1.193887346
18.3,1.197768404
18.4,1.190018864
18.5,1.190018864
18.6,1.186162917
18.7,1.178488465
18.8,1.178488465
18.9,1.178488465
19.0,1.178488465
19.1,1.178488465
19.2,1.178488465
19.3,1.182319464
19.4,1.174669879
19.5,1.178488465
19.6,1.170863667
19.7,1.167069787
19.8,1.174669879
19.9,1.170863667
20.0,1.163288201
20.1,1.155761748
20.2,1.163288201
20.3,1.178488465
20.4,1.163288201
20.5,1.178488465
20.6,1.178488465
20.7,1.170863667
20.8,1.163288201
20.9,1.163288201
21.0,1.163288201
21.1,1.163288201
21.2,1.159518867
21.3,1.163288201
21.4,1.163288201
21.5,1.163288201
21.6,1.159518867
21.7,1.159518867
21.8,1.163288201
21.9,1.155761748
22.0,1.155761748
22.1,1.152016802
22.2,1.148283991
22.3,1.155761748
22.4,1.163288201
22.5,1.159518867
22.6,1.155761748
22.7,1.155761748
22.8,1.155761748
22.9,1.155761748
23.0,1.155761748
23.1,1.163288201
23.2,1.163288201
23.3,1.155761748
23.4,1.155761748
23.5,1.155761748
23.6,1.148283991
23.7,1.148283991
23.8,1.148283991
23.9,1.152016802
24.0,1.148283991
24.1,1.148283991
24.2,1.148283991
24.3,1.148283991
24.4,1.144563275
24.5,1.148283991
24.6,1.144563275
24.7,1.140854615
24.8,1.133473307
24.9,1.144563275
25.0,1.137157972
